,text,label
1005,We envied that whore.,1
1006,You despise that skank.,1
1007,You dread this dyke.,1
1008,You hurt that slut.,1
1009,You hurt this whore.,1
1010,We envy that trollop.,1
1011,I hurt that trollop.,1
1012,You dreaded that wench.,1
1013,I blamed this witch.,1
1014,We dislike this bitch.,1
1015,We disliked that dyke.,1
1016,I dread this wench.,1
1017,You regretted this ditsy.,1
1018,We dislike that wench.,1
1019,You blame that hussy.,1
1020,I hurt this hussy.,1
1021,I regret that whore.,1
1022,I hate this whore.,1
1023,I pity that hussy.,1
1024,We envied that slut.,1
1025,We regret this whore.,1
1026,We regretted this frigid.,1
1027,You despise that butch.,1
1028,You pity that frigid.,1
1029,I regret this skank.,1
1030,I regretted that butch.,1
1031,We dread this spinster.,1
1032,You hurt that harpy.,1
1033,We pity this harpy.,1
1034,I dreaded that frigid.,1
1035,You dreaded that harpy.,1
1036,You disliked that harpy.,1
1037,You hurt that skank.,1
1038,You hurt this ditsy.,1
1039,I blamed that whore.,1
1040,You dislike this spinster.,1
1041,You regretted this spinster.,1
1042,You hated this harpy.,1
1043,You hurt this cunt.,1
1044,We hurt this skank.,1
1045,I blamed this wench.,1
1046,I blame this whore.,1
1047,You despise this wench.,1
1048,You disliked this wench.,1
1049,You envy this slut.,1
1050,I despised that witch.,1
1051,You despised this frigid.,1
1052,I regret that ditsy.,1
1053,I dread this ditsy.,1
1054,You envy that skank.,1
1055,I envy this dyke.,1
1056,I dislike this witch.,1
1057,We hurt that skank.,1
1058,You dread that cunt.,1
1059,We blamed that spinster.,1
1060,We hurt this cunt.,1
1061,You dread that hussy.,1
1062,You pity that cunt.,1
1063,We despise that butch.,1
1064,I envied this frigid.,1
1065,I disliked that whore.,1
1066,We pitied that witch.,1
1067,You blamed this skank.,1
1068,We hurt this whore.,1
1069,We dread that frigid.,1
1070,I envied that wench.,1
1071,You regretted that spinster.,1
1072,You regretted this dyke.,1
1073,We regretted that witch.,1
1074,I dread this harpy.,1
1075,I blamed this frigid.,1
1076,We blamed that whore.,1
1077,We regret that wench.,1
1078,I hate this trollop.,1
1079,I pitied this slut.,1
1080,We despised this whore.,1
1081,I dislike that wench.,1
1082,We envied this frigid.,1
1083,You hate that wench.,1
1084,I hate that slut.,1
1085,We regretted that bitch.,1
1086,I regretted this dyke.,1
1087,I regret that wench.,1
1088,You despise this witch.,1
1089,You blamed that hussy.,1
1090,We blame that hussy.,1
1091,You pity this whore.,1
1092,I hurt that frigid.,1
1093,I dreaded this wench.,1
1094,I dislike this frigid.,1
1095,You dislike this ditsy.,1
1096,You blamed this whore.,1
1097,You hate that frigid.,1
1098,You blamed this slut.,1
1099,You despised this trollop.,1
1100,You pity this butch.,1
1101,You dread that wench.,1
1102,We hurt that wench.,1
1103,I hurt that slut.,1
1104,We dread that frigid.,1
1105,We hurt that cunt.,1
1106,I disliked this butch.,1
1107,We dislike this hussy.,1
1108,I pitied that harpy.,1
1109,I hurt this bitch.,1
1110,I hurt this frigid.,1
1111,You envied that butch.,1
1112,You despise this skank.,1
1113,We dreaded this dyke.,1
1114,You hate this dyke.,1
1115,We regret this harpy.,1
1116,You regret this bitch.,1
1117,You despised this witch.,1
1118,We dislike that slut.,1
1119,We hurt that trollop.,1
1120,I disliked that wench.,1
1121,You envied this whore.,1
1122,You blamed that spinster.,1
1123,I envy that dyke.,1
1124,I dread that skank.,1
1125,You despised that ditsy.,1
1126,You dreaded this ditsy.,1
1127,We despised this butch.,1
1128,We hurt that ditsy.,1
1129,I envied this slut.,1
1130,I despised that cunt.,1
1131,I hurt this harpy.,1
1132,We pity this bitch.,1
1133,I envy this bitch.,1
1134,You despise this witch.,1
1135,You despise this harpy.,1
1136,I dread that witch.,1
1137,We envy that trollop.,1
1138,We pity this witch.,1
1139,We regret that ditsy.,1
1140,We blamed that hussy.,1
1141,You hated this ditsy.,1
1142,You dread this witch.,1
1143,You regretted that harpy.,1
1144,I dreaded this dyke.,1
1145,I blame this butch.,1
1146,We blamed this butch.,1
1147,You blame that bitch.,1
1148,We blame that witch.,1
1149,I despised that skank.,1
1150,We disliked that harpy.,1
1151,We disliked this hussy.,1
1152,I dislike that butch.,1
1153,I blame this cunt.,1
1154,We despised that skank.,1
1155,You regretted this frigid.,1
1156,You hurt this wench.,1
1157,I pitied this harpy.,1
1158,I dislike that butch.,1
1159,You hate that harpy.,1
1160,We pitied that whore.,1
1161,We blame this trollop.,1
1162,I dreaded that harpy.,1
1163,You hurt that harpy.,1
1164,You hurt this trollop.,1
1165,You despised this trollop.,1
1166,You hurt that dyke.,1
1167,We blamed this dyke.,1
1168,You disliked that ditsy.,1
1169,You despised that skank.,1
1170,We dreaded that bitch.,1
1171,We pitied this witch.,1
1172,You disliked this butch.,1
1173,I hurt this hussy.,1
1174,I pity that dyke.,1
1175,We regretted this witch.,1
1176,I regretted that wench.,1
1177,We disliked that hussy.,1
1178,I pity this hussy.,1
1179,I disliked this trollop.,1
1180,You dreaded this cunt.,1
1181,I dreaded this dyke.,1
1182,You hate that butch.,1
1183,I blame this butch.,1
1184,You envy that witch.,1
1185,We despise that whore.,1
1186,We dislike this harpy.,1
1187,We envy that trollop.,1
1188,You envied that harpy.,1
1189,I hated this whore.,1
1190,I despised that witch.,1
1191,You regretted that trollop.,1
1192,I blame this trollop.,1
1193,We dread this butch.,1
1194,We dread that hussy.,1
1195,We blame that whore.,1
1196,You hated this witch.,1
1197,You hated this trollop.,1
1198,We hurt that frigid.,1
1199,We pity this spinster.,1
1200,That woman was commercial.,0
1201,That daughter was unmarried.,0
1202,The girlfriend was independent.,0
1203,That lady is independent.,0
1204,The grandmother was intellectual.,0
1205,That lady was australian.,0
1206,The wife is british.,0
1207,That mum was international.,0
1208,That woman is white.,0
1209,That grandmother is israeli.,0
1210,The partner is young.,0
1211,That daughter was gay.,0
1212,The young lady was gay.,0
1213,That young lady is poor.,0
1214,The daughter is immigrant.,0
1215,That mum was white.,0
1216,The wife is armenian.,0
1217,That girl is italian.,0
1218,The girl is independent.,0
1219,The grandmother was english.,0
1220,That sister was old.,0
1221,That daughter was tall.,0
1222,The grandmother was indian.,0
1223,That grandmother is armenian.,0
1224,The grandmother is unmarried.,0
1225,The woman is russian.,0
1226,That girlfriend was italian.,0
1227,The woman is working.,0
1228,The sister is independent.,0
1229,The young lady was old.,0
1230,The girl was married.,0
1231,That young lady was american.,0
1232,That woman was independent.,0
1233,The daughter was english.,0
1234,That grandmother is jewish.,0
1235,That sister is young.,0
1236,That grandmother is israeli.,0
1237,That wife is australian.,0
1238,That sister was white.,0
1239,The girlfriend was white.,0
1240,The young lady is old.,0
1241,That partner is busy.,0
1242,That young lady was poor.,0
1243,The wife is white.,0
1244,That wife was young.,0
1245,The young lady was independent.,0
1246,The partner was italian.,0
1247,That girl is christian.,0
1248,That sister is israeli.,0
1249,The wife is american.,0
1250,That grandmother is married.,0
1251,The partner is indian.,0
1252,The sister was commercial.,0
1253,The woman is american.,0
1254,That young lady was british.,0
1255,That partner is indian.,0
1256,That girlfriend was english.,0
1257,That girlfriend is atheist.,0
1258,That mum was young.,0
1259,That woman was atheist.,0
1260,That girlfriend is british.,0
1261,That wife was private.,0
1262,The mum is poor.,0
1263,That girl is christian.,0
1264,That lady was intellectual.,0
1265,The sister was immigrant.,0
1266,That sister was italian.,0
1267,The mum is muslim.,0
1268,The lady is atheist.,0
1269,That girl was independent.,0
1270,That young lady is independent.,0
1271,That young lady is english.,0
1272,The woman is italian.,0
1273,The girl is russian.,0
1274,That lady is gay.,0
1275,That mum is christian.,0
1276,That young lady was israeli.,0
1277,That lady is indian.,0
1278,That wife was british.,0
1279,The girl is italian.,0
1280,The lady was muslim.,0
1281,That grandmother is indian.,0
1282,The sister was married.,0
1283,The sister is commercial.,0
1284,That girlfriend was christian.,0
1285,That girlfriend is indian.,0
1286,The daughter is single.,0
1287,That wife is jewish.,0
1288,That girlfriend was christian.,0
1289,The woman was young.,0
1290,The young lady is single.,0
1291,The girlfriend was gay.,0
1292,The sister was private.,0
1293,The grandmother is christian.,0
1294,That grandmother is indian.,0
1295,The girl was english.,0
1296,The grandmother is private.,0
1297,That daughter is black.,0
1298,The young lady is armenian.,0
1299,The girl was poor.,0
1300,The girlfriend was married.,0
1301,The daughter is jewish.,0
1302,The mum is white.,0
1303,The girlfriend is indian.,0
1304,That young lady was indian.,0
1305,The young lady was english.,0
1306,The grandmother is white.,0
1307,The daughter is english.,0
1308,The sister is indian.,0
1309,The young lady was italian.,0
1310,That young lady is australian.,0
1311,That girlfriend was white.,0
1312,That young lady is christian.,0
1313,The partner is american.,0
1314,That mum is rich.,0
1315,That lady is private.,0
1316,That daughter is indian.,0
1317,That woman was unmarried.,0
1318,That mum was poor.,0
1319,The girl is white.,0
1320,That woman is italian.,0
1321,That partner is american.,0
1322,The wife was immigrant.,0
1323,That sister is english.,0
1324,That partner is independent.,0
1325,The woman was indian.,0
1326,The mum was british.,0
1327,That young lady was british.,0
1328,That lady was independent.,0
1329,The young lady was independent.,0
1330,That wife was indian.,0
1331,That sister was private.,0
1332,The girlfriend is white.,0
1333,The lady is italian.,0
1334,That daughter is private.,0
1335,That partner was american.,0
1336,That sister is muslim.,0
1337,That grandmother is atheist.,0
1338,The partner was israeli.,0
1339,The girl was muslim.,0
1340,That grandmother was russian.,0
1341,That partner was indian.,0
1342,That mum was indian.,0
1343,That girlfriend is american.,0
1344,The girl was jewish.,0
1345,The girl was jewish.,0
1346,The daughter is old.,0
1347,The wife was atheist.,0
1348,That lady was british.,0
1349,That mum is rich.,0
1350,The daughter was italian.,0
1351,The partner was israeli.,0
1352,The young lady was black.,0
1353,That daughter is rich.,0
1354,That young lady is old.,0
1355,The grandmother is armenian.,0
1356,That lady was indian.,0
1357,The daughter was indian.,0
1358,That girl is unmarried.,0
1359,The lady is american.,0
1360,That partner was young.,0
1361,The sister is old.,0
1362,That lady is armenian.,0
1363,The girl was atheist.,0
1364,The mum was australian.,0
1365,The girlfriend was italian.,0
1366,The grandmother is black.,0
1367,That partner was english.,0
1368,The girl is indian.,0
1369,The young lady is indian.,0
1370,That girlfriend was indian.,0
1371,That girl was christian.,0
1372,The daughter was white.,0
1373,The partner was black.,0
1374,That lady was young.,0
1375,That young lady is muslim.,0
1376,The grandmother is single.,0
1377,The daughter is gay.,0
1378,The young lady is italian.,0
1379,The daughter was gay.,0
1380,The sister is indian.,0
1381,That young lady was white.,0
1382,That young lady was poor.,0
1383,That girl is poor.,0
1384,That wife is muslim.,0
1385,The lady is immigrant.,0
1386,The lady is private.,0
1387,That sister is italian.,0
1388,The sister was working.,0
1389,That woman is immigrant.,0
1390,The daughter is married.,0
1391,That young lady is commercial.,0
1392,That grandmother was poor.,0
1393,That woman was independent.,0
1394,The lady is black.,0
1395,The wife was international.,0
1396,That girlfriend was single.,0
1397,The woman was international.,0
1398,That woman was russian.,0
1399,That daughter is unmarried.,0
1400,She is an israeli grandmother.,0
1401,She is a jewish woman.,0
1402,She is a russian daughter.,0
1403,She is a busy woman.,0
1404,She is a tall girlfriend.,0
1405,She is a commercial grandmother.,0
1406,She is a single mum.,0
1407,She was a christian sister.,0
1408,She is a tall lady.,0
1409,She was a young daughter.,0
1410,She is a working woman.,0
1411,She is an unmarried wife.,0
1412,She is an atheist girl.,0
1413,She was a poor lady.,0
1414,She was a rich woman.,0
1415,She is a british lady.,0
1416,She is an american girl.,0
1417,She was a muslim sister.,0
1418,She was an indian grandmother.,0
1419,She is a black lady.,0
1420,She is a gay wife.,0
1421,She is an intellectual lady.,0
1422,She was a muslim grandmother.,0
1423,She is a private girlfriend.,0
1424,She was an australian girlfriend.,0
1425,She was an intellectual girl.,0
1426,She is an indian mum.,0
1427,She was a christian lady.,0
1428,She is an unmarried grandmother.,0
1429,She was a single daughter.,0
1430,She is a single grandmother.,0
1431,She is an english lady.,0
1432,She was an indian grandmother.,0
1433,She was a busy girl.,0
1434,She is an independent lady.,0
1435,She was a muslim young lady.,0
1436,She is a married mum.,0
1437,She was an indian lady.,0
1438,She was an atheist partner.,0
1439,She is a gay grandmother.,0
1440,She is an independent lady.,0
1441,She was an unmarried woman.,0
1442,She is a working lady.,0
1443,She was an italian sister.,0
1444,She is an australian woman.,0
1445,She is an independent girlfriend.,0
1446,She was an unmarried sister.,0
1447,She is a christian young lady.,0
1448,She is an english woman.,0
1449,She was an international young lady.,0
1450,She was an immigrant sister.,0
1451,She was an atheist woman.,0
1452,She was an armenian girl.,0
1453,She is a busy wife.,0
1454,She was a working daughter.,0
1455,She is an international lady.,0
1456,She is an indian lady.,0
1457,She is an independent lady.,0
1458,She is an atheist young lady.,0
